分析実行日時,取引日,銘柄コード,銘柄名,終値,前日比,前日比率(%),RSI,MACD,Signal,25MA,20日高値,20日安値,25MAタッチ,20日安値タッチ,陽線,終値位置(%),反発初動,判定,反発確度スコア
2026-09-18 21:02:10,2026-09-18,9984.T,ソフトバンクグループ,6315.0,68.0,1.09,64.2,221.831,167.807,5717.8,6959.0,4882.0,False,False,False,14.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,8058.T,三菱商事,4947.0,-32.0,-0.64,56.3,53.478,57.726,4868.9,5123.0,4692.0,False,False,False,36.2,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,8001.T,伊藤忠商事,2306.5,-63.5,-2.68,74.1,77.475,72.742,2182.2,2399.0,2060.0,False,False,False,1.2,False,RSI 74.1（買われ過ぎ・警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,8053.T,住友商事,1796.0,-48.5,-2.63,50.5,23.492,30.967,1788.2,1891.0,1722.0,True,False,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,8766.T,東京海上HD,8200.0,-98.0,-1.18,65.9,138.478,91.056,7746.2,8362.0,7245.0,False,False,False,11.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,4661.T,オリエンタルランド,3035.0,-33.0,-1.08,50.7,38.674,57.321,3038.9,3196.0,2961.5,True,False,False,79.7,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,6902.T,デンソー,1915.0,-25.5,-1.31,46.8,-7.054,-9.495,1920.7,1984.0,1859.0,True,False,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,6981.T,村田製作所,7763.0,332.0,4.47,57.8,-41.032,-133.842,7321.4,7877.0,6777.0,False,False,True,100.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,6594.T,日本電産,2856.0,132.0,4.85,62.2,24.404,6.079,2651.9,2877.0,2454.0,False,False,True,86.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,7741.T,HOYA,22605.0,-50.0,-0.22,19.9,-741.854,-625.587,24135.6,25240.0,22165.0,False,False,False,40.0,False,RSI 19.9（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-18 21:02:10,2026-09-18,9101.T,日本郵船,7490.0,-76.0,-1.0,64.9,260.429,275.888,7132.1,7599.0,6862.0,False,False,False,20.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,9107.T,川崎汽船,3497.0,-55.0,-1.55,59.5,113.202,120.171,3353.5,3610.0,3250.0,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,9104.T,商船三井,7240.0,-198.0,-2.66,57.2,195.128,217.895,7077.1,7509.0,6821.0,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,5411.T,JFEホールディングス,1883.0,-12.0,-0.63,54.0,15.563,15.954,1845.9,1937.0,1781.0,False,False,False,66.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,5401.T,日本製鉄,695.0,-7.6,-1.08,58.3,9.169,10.667,682.2,718.5,662.3,False,False,False,42.6,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,4503.T,アステラス製薬,2383.5,18.5,0.78,51.3,6.189,6.382,2345.8,2455.0,2182.5,False,False,True,88.9,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,2503.T,キリンHD,2848.5,-44.0,-1.52,27.4,-38.58,-30.395,2945.8,3119.0,2754.5,False,False,False,37.1,False,RSI 27.4（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,2502.T,アサヒグループHD,1610.0,-35.0,-2.13,36.7,-11.531,-8.73,1646.2,1702.0,1580.0,False,False,False,0.0,False,RSI 36.7（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-18 21:02:10,2026-09-18,2914.T,日本たばこ産業,6886.0,-30.0,-0.43,47.3,1.305,5.973,6871.0,7109.0,6500.0,True,False,True,96.1,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,3382.T,セブン＆アイHD,2020.0,-34.5,-1.68,48.7,3.082,3.356,2023.1,2078.5,1957.5,True,False,False,3.2,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,3092.T,ZOZO,1162.0,1.0,0.09,53.1,2.425,-1.387,1135.8,1182.5,1087.5,False,False,False,50.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,3289.T,東急不動産HD,1280.0,-25.5,-1.95,37.2,-10.719,-8.01,1315.6,1362.5,1269.0,False,True,False,0.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 37.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-18 21:02:10,2026-09-18,3407.T,旭化成,1600.0,-12.0,-0.74,41.7,-29.977,-35.041,1619.4,1700.0,1518.0,False,False,False,38.3,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,3401.T,帝人,1692.0,-45.5,-2.62,42.8,-8.105,-6.702,1720.8,1825.0,1606.0,False,False,False,0.0,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,3861.T,王子HD,875.7,-13.2,-1.48,46.1,2.803,2.906,872.1,892.3,851.6,True,False,False,21.5,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,3863.T,日本製紙,1326.0,-8.0,-0.6,29.4,-15.798,-17.698,1343.3,1416.0,1271.0,False,False,False,13.6,False,RSI 29.4（売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,4063.T,信越化学工業,5844.0,82.0,1.42,38.9,-131.244,-156.458,5922.4,6087.0,5628.0,False,False,False,85.6,False,RSI 38.9（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-18 21:02:10,2026-09-18,4188.T,三菱ケミカルグループ,1189.0,-28.0,-2.3,47.6,1.497,3.323,1185.1,1305.0,1123.5,True,False,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,4208.T,宇部興産,3452.0,-54.0,-1.54,40.1,4.307,14.659,3507.8,3620.0,3307.0,False,False,False,12.8,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,4452.T,花王,3478.0,-15.0,-0.43,32.5,-3.958,8.167,3517.8,3699.0,3360.0,False,False,False,40.5,False,RSI 32.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-18 21:02:10,2026-09-18,4506.T,大日本住友製薬,1609.5,11.5,0.72,55.8,44.923,49.917,1520.7,1699.0,1400.5,False,False,True,95.5,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,4519.T,中外製薬,6746.0,62.0,0.93,42.3,-119.848,-132.894,6769.2,7130.0,6293.0,True,False,True,90.6,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-18 21:02:10,2026-09-18,4523.T,エーザイ,4930.0,-23.0,-0.46,63.1,33.496,17.59,4781.1,4990.0,4584.0,False,False,False,31.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,4543.T,テルモ,2238.0,-53.5,-2.33,21.5,-55.985,-33.432,2433.4,2645.5,2194.5,False,False,False,15.3,False,RSI 21.5（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-18 21:02:10,2026-09-18,4578.T,大塚HD,11120.0,-115.0,-1.02,28.5,-199.891,-83.79,11873.4,12500.0,10745.0,False,False,False,20.0,False,RSI 28.5（売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,4901.T,富士フイルムHD,3324.0,-17.0,-0.51,44.1,-31.484,-47.863,3272.9,3463.0,3162.0,False,False,False,16.2,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,4911.T,資生堂,3561.0,47.0,1.34,38.2,19.396,28.412,3534.2,3821.0,3267.0,True,False,True,58.1,False,25MAタッチ＋終値上昇（反発強候補） / RSI 38.2（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-18 21:02:10,2026-09-18,5020.T,ENEOS,1431.5,-28.0,-1.92,60.2,37.346,33.596,1372.2,1496.0,1305.0,False,False,False,0.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,5108.T,ブリヂストン,3730.0,-59.0,-1.56,17.8,-70.226,-37.934,3968.7,4189.0,3698.0,False,True,False,25.0,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 17.8（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 50点（反発余地あり）,50
2026-09-18 21:02:10,2026-09-18,5201.T,AGC,5646.0,-70.0,-1.22,46.4,-91.614,-117.959,5686.8,5890.0,5390.0,True,False,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,5214.T,日本電気硝子,4908.0,-21.0,-0.43,52.7,-67.235,-112.924,4810.7,5018.0,4606.0,False,False,False,24.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,5332.T,TOTO,5718.0,0.0,0.0,17.7,-269.238,-282.181,6080.4,6577.0,5582.0,False,False,False,52.1,False,RSI 17.7（強い売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 45点（反発余地あり）,45
2026-09-18 21:02:10,2026-09-18,5406.T,神戸製鋼所,2069.0,-16.0,-0.77,56.4,12.923,10.609,2032.5,2094.0,1977.0,False,False,False,23.1,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,5713.T,住友金属鉱山,9610.0,282.0,3.02,33.6,-24.541,161.662,10327.0,11850.0,9310.0,False,False,True,79.1,False,RSI 33.6（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-18 21:02:10,2026-09-18,5802.T,住友電気工業,2080.5,28.0,1.36,40.6,-65.782,-65.639,2166.1,2281.5,1961.0,False,False,False,55.3,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,5803.T,フジクラ,4952.0,85.0,1.75,38.3,-77.17,-29.242,5220.9,5589.0,4665.0,False,False,False,58.1,False,RSI 38.3（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-18 21:02:10,2026-09-18,5901.T,東洋製罐グループHD,4536.0,-121.0,-2.6,53.0,66.245,73.923,4494.6,4661.0,4389.0,True,False,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,6099.T,エラン,734.0,-10.0,-1.34,41.1,-7.723,-9.242,739.6,769.0,703.0,True,False,False,16.7,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,6301.T,コマツ,7012.0,-47.0,-0.67,30.5,-20.551,50.024,7289.8,7675.0,6955.0,False,True,False,23.4,False,ボックス下限タッチ＋下落（下抜け警戒） / RSI 30.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-18 21:02:10,2026-09-18,6367.T,ダイキン工業,20740.0,40.0,0.19,40.8,-375.079,-473.449,20802.4,21155.0,20210.0,True,False,True,85.7,False,25MAタッチ＋終値上昇（反発強候補） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 60点（反発候補）,60
2026-09-18 21:02:10,2026-09-18,6471.T,日本精工,1082.0,5.0,0.46,43.5,-19.234,-19.864,1097.7,1141.0,1020.0,False,False,False,34.9,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,6473.T,ジェイテクト,2083.0,1.0,0.05,43.6,-14.697,-11.565,2087.0,2243.5,1948.0,True,False,False,30.5,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,6503.T,三菱電機,5126.0,-38.0,-0.74,32.7,-155.006,-149.899,5416.8,5679.0,4936.0,False,False,False,0.0,False,RSI 32.7（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-18 21:02:10,2026-09-18,6504.T,富士電機,13075.0,195.0,1.51,39.8,-277.752,-257.313,13425.0,14405.0,12260.0,False,False,False,74.1,False,RSI 39.8（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-18 21:02:10,2026-09-18,6506.T,安川電機,4383.0,84.0,1.95,32.9,-228.193,-238.33,4672.6,5048.5,4179.0,False,False,True,66.7,False,RSI 32.9（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-18 21:02:10,2026-09-18,6586.T,マキタ,5284.0,-66.0,-1.23,49.1,-31.581,-47.976,5270.5,5397.0,5050.0,True,False,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,6645.T,オムロン,6168.0,71.0,1.16,31.7,-52.303,-22.642,6316.3,6738.0,5792.0,False,False,False,59.4,False,RSI 31.7（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-18 21:02:10,2026-09-18,6674.T,ジャパンディスプレイ,5476.0,75.0,1.39,53.4,-50.213,-116.945,5250.0,5566.0,4881.0,False,False,False,28.6,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,6723.T,ルネサスエレクトロニクス,3309.0,141.0,4.45,46.1,-125.208,-144.575,3363.3,3626.0,3067.0,False,False,True,100.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,6752.T,パナソニックHD,4287.0,25.0,0.59,42.8,-15.752,-12.237,4329.9,4530.0,4083.0,True,False,False,50.0,False,25MAタッチ＋終値上昇（反発強候補） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,6754.T,アンリツ,3213.0,85.0,2.72,36.5,-115.77,-130.999,3287.2,3474.0,3037.0,False,False,True,78.1,False,RSI 36.5（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-18 21:02:10,2026-09-18,6762.T,TDK,2845.0,39.0,1.39,36.9,-73.332,-73.822,2957.3,3135.0,2724.0,False,False,False,50.7,False,RSI 36.9（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-18 21:02:10,2026-09-18,6770.T,アルプスアルパイン,2218.0,-41.5,-1.84,46.9,12.231,12.478,2212.2,2347.5,2069.5,True,False,False,17.6,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,6841.T,横河電機,4652.0,-32.0,-0.68,29.8,-189.588,-200.391,4901.3,5217.0,4477.0,False,False,False,13.5,False,RSI 29.8（売られ過ぎ） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,6857.T,アドバンテスト,32050.0,1810.0,5.99,43.6,-547.974,-159.68,33616.8,36120.0,29810.0,False,False,True,68.1,False,MACDデッドクロス（下落トレンド寄り） / 総合スコア 0点（反発余地あり）,0
2026-09-18 21:02:10,2026-09-18,6954.T,ファナック,5852.0,58.0,1.0,42.3,-155.331,-181.584,5953.6,6208.0,5592.0,False,False,False,60.0,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,6971.T,京セラ,3637.0,78.0,2.19,48.6,-27.345,-42.229,3584.5,3704.0,3351.0,False,False,True,58.7,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,7011.T,三菱重工業,3879.0,-8.0,-0.21,49.5,-42.749,-50.409,3895.8,4071.0,3581.0,True,False,False,55.2,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,7012.T,川崎重工業,2404.5,-16.5,-0.68,35.3,-85.702,-91.171,2520.2,2649.5,2241.5,False,False,False,30.8,False,RSI 35.3（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-18 21:02:10,2026-09-18,7201.T,日産自動車,312.3,-0.4,-0.13,37.3,-4.428,-4.495,319.6,340.4,299.8,False,False,False,0.0,False,RSI 37.3（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,7267.T,ホンダ,1689.0,-19.5,-1.14,46.7,9.24,11.453,1689.9,1751.5,1588.0,True,False,False,13.7,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,7270.T,SUBARU,2632.5,-54.0,-2.01,46.6,9.798,8.57,2622.9,2749.0,2519.5,True,False,False,0.0,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,7731.T,ニコン,1746.0,12.0,0.69,24.7,-76.793,-71.186,1869.3,2008.0,1660.5,False,False,False,68.1,False,RSI 24.7（強い売られ過ぎ） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 25点（反発余地あり）,25
2026-09-18 21:02:10,2026-09-18,7733.T,オリンパス,2005.0,-19.0,-0.94,36.5,-2.261,10.316,2066.3,2206.5,1892.0,False,False,False,61.5,False,RSI 36.5（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-18 21:02:10,2026-09-18,7751.T,キヤノン,4503.0,-31.0,-0.68,39.3,-22.695,-15.349,4541.1,4750.0,4289.0,True,False,False,37.5,False,25MAタッチ＋終値下落（反発弱候補・注意） / RSI 39.3（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 30点（反発余地あり）,30
2026-09-18 21:02:10,2026-09-18,8031.T,三井物産,5161.0,-63.0,-1.21,55.9,71.406,68.591,5028.6,5333.0,4846.0,False,False,False,22.8,False,MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,8113.T,ユニ・チャーム,960.2,-11.3,-1.16,35.9,-6.775,-5.96,975.4,1011.0,932.7,False,False,False,0.0,False,RSI 35.9（やや弱い） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 10点（反発余地あり）,10
2026-09-18 21:02:10,2026-09-18,8267.T,イオン,1313.5,-34.5,-2.56,43.3,-8.889,-2.699,1364.4,1433.0,1313.5,False,True,False,0.0,False,ボックス下限タッチ＋下落（下抜け警戒） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,8308.T,りそなHD,2451.5,-27.5,-1.11,41.9,25.365,38.567,2471.0,2601.0,2345.0,True,False,False,57.3,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,8411.T,みずほフィナンシャルグループ,8495.0,-54.0,-0.63,44.3,60.89,83.197,8494.3,8894.0,8056.0,True,False,False,62.6,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDデッドクロス（下落トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,8591.T,オリックス,6146.0,-69.0,-1.11,42.3,-43.852,-47.729,6197.0,6583.0,5949.0,True,False,False,12.1,False,25MAタッチ＋終値下落（反発弱候補・注意） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 40点（反発余地あり）,40
2026-09-18 21:02:10,2026-09-18,8769.T,アドバンスクリエイト,535.0,7.0,1.33,62.6,5.386,1.376,504.3,535.0,484.0,False,False,True,100.0,False,ボックス上限タッチ＋上昇（上抜け警戒） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 20点（反発余地あり）,20
2026-09-18 21:02:10,2026-09-18,8802.T,三菱地所,3613.0,-65.0,-1.77,36.2,-56.055,-58.003,3687.8,3860.0,3550.0,False,False,False,0.0,False,RSI 36.2（やや弱い） / MACDゴールデンクロス（上昇トレンド寄り） / 総合スコア 30点（反発余地あり）,30
